Team,Player,Min,ToquesCentroÁrea,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,Recuperaciones Campo Rival/90,PsFwdHighPrsrCmp%,PsCmpSoP,ProgCarry,PérdidasCampoRival,PerdidasCampoPropio,PasesCmpCampoRival,Pases en Ultimo Tercio,LBPOppHalf,LBPOwnHalf,LBP,Juego dentro del área,juego interior,IntoOutRuns,InBehindRuns,HighTurnovers,HighPrsrBallWon,HighPrsrApp,GrndDlWn,FwdPass%,FwdPass,ExpG/Shot,Disposs,ClrncD3,CambiosOrientación,BgChncCrtd,%PassRight,%PassLeft,%PassFwd,TakeOn,PsRec,KeyPass,Int,Duels,Crosses,BgChnc,Aerials,1v1,Touches,PsAtt,Pass%,Ps%InA3rd,Chance,Ast,xA,Goal,ExpG,ShotExcBlk,Shot,SOG,OnTarget%,Tackle%,Duel%,Aerial%,Recovery,Date,GameKey,Opponent,PlayerClean,Position
RMA,Dean Huijsen (Defender),90.0,1.0,17.4,26.1,1.0,75.0,0.0,14.0,1.0,1.0,9.0,0.0,2.0,12.0,14.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,1.0,34.2,26.0,0.084,0.0,4.0,0.0,0.0,34.2,27.6,34.2,0.0,65.0,0.0,1.0,7.0,0.0,0.0,6.0,0.0,85.0,76.0,97.4,,0.0,0.0,0.01,0.0,0.08,0.0,1.0,0.0,0.0,,57.1,50.0,1.0,2026-08-22,2026-08-22_ESP-RMA,ESP,Dean Huijsen,Defender
RMA,T. Alexander-Arnold (Substitute),10.0,0.0,17.4,26.1,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,36.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,36.4,0.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0,11.0,63.6,100.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,,100.0,100.0,,0.0,2026-08-22,2026-08-22_ESP-RMA,ESP,T. Alexander-Arnold,Substitute
RMA,Marc Cucurella (Substitute),26.0,0.0,17.4,26.1,6.92,100.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,4.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,1.0,33.3,7.0,0.0,0.0,0.0,0.0,0.0,38.1,9.5,33.3,0.0,17.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,27.0,21.0,90.5,66.7,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,,0.0,100.0,100.0,2.0,2026-08-22,2026-08-22_ESP-RMA,ESP,Marc Cucurella,Substitute
RMA,E. Camavinga (Substitute),10.0,0.0,17.4,26.1,18.0,,0.0,3.0,0.0,1.0,1.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,23.1,3.0,0.0,0.0,0.0,0.0,0.0,30.8,30.8,23.1,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,13.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,50.0,,2.0,2026-08-22,2026-08-22_ESP-RMA,ESP,E. Camavinga,Substitute
RMA,Carlos Espí (Substitute),10.0,3.0,17.4,26.1,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,6.0,2.0,33.3,1.0,0.753,0.0,0.0,0.0,0.0,0.0,0.0,33.3,1.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,9.0,3.0,66.7,66.7,1.0,0.0,0.04,1.0,0.75,1.0,1.0,1.0,100.0,,100.0,,0.0,2026-08-22,2026-08-22_ESP-RMA,ESP,Carlos Espí,Substitute
RMA,Y. Diomande (Substitute),26.0,0.0,17.4,26.1,3.46,100.0,0.0,5.0,8.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,11.0,1.0,18.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,18.2,4.0,15.0,1.0,0.0,3.0,3.0,0.0,0.0,4.0,21.0,11.0,90.9,100.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,,,33.3,,1.0,2026-08-22,2026-08-22_ESP-RMA,ESP,Y. Diomande,Substitute
RMA,A. Rüdiger (Substitute),0.0,0.0,17.4,26.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,ESP,A. Rüdiger,Substitute
RMA,B. Díaz (Substitute),0.0,0.0,17.4,26.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,ESP,B. Díaz,Substitute
RMA,A. Lunin (Substitute),0.0,0.0,17.4,26.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,ESP,A. Lunin,Substitute
RMA,Sergio Mestre (Substitute),0.0,0.0,17.4,26.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_ESP-RMA,ESP,Sergio Mestre,Substitute
