Team,Player,Min,ToquesCentroÁrea,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,Recuperaciones Campo Rival/90,PsFwdHighPrsrCmp%,PsCmpSoP,ProgCarry,PérdidasCampoRival,PerdidasCampoPropio,PasesCmpCampoRival,Pases en Ultimo Tercio,LBPOppHalf,LBPOwnHalf,LBP,Juego dentro del área,juego interior,IntoOutRuns,InBehindRuns,HighTurnovers,HighPrsrBallWon,HighPrsrApp,GrndDlWn,FwdPass%,FwdPass,ExpG/Shot,Disposs,ClrncD3,CambiosOrientación,BgChncCrtd,%PassRight,%PassLeft,%PassFwd,TakeOn,PsRec,KeyPass,Int,Duels,Crosses,BgChnc,Aerials,1v1,Touches,PsAtt,Pass%,Ps%InA3rd,Chance,Ast,xA,Goal,ExpG,ShotExcBlk,Shot,SOG,OnTarget%,Tackle%,Duel%,Aerial%,Recovery,Date,GameKey,Opponent,PlayerClean,Position
SEV,Nico Guillén (Defensive Midfielder),45.0,1.0,35.6,42.2,2.0,100.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,20.0,6.0,16.7,2.0,0.039,1.0,1.0,0.0,0.0,33.3,8.3,16.7,2.0,11.0,0.0,1.0,8.0,1.0,0.0,0.0,2.0,27.0,12.0,83.3,33.3,0.0,0.0,0.01,0.0,0.04,0.0,1.0,0.0,0.0,66.7,75.0,,1.0,2026-08-15,2026-08-15_SEV-RAY,RAY,Nico Guillén,Defensive Midfielder
SEV,C. Ejuke (Substitute),12.0,0.0,35.6,42.2,15.0,,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,2.0,2026-08-15,2026-08-15_SEV-RAY,RAY,C. Ejuke,Substitute
SEV,R. Vargas (Substitute),20.0,1.0,35.6,42.2,9.0,50.0,0.0,1.0,3.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,8.0,1.0,83.3,5.0,0.07,0.0,1.0,0.0,0.0,16.7,0.0,83.3,1.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,6.0,33.3,50.0,0.0,0.0,0.01,0.0,0.07,1.0,1.0,0.0,0.0,0.0,50.0,,2.0,2026-08-15,2026-08-15_SEV-RAY,RAY,R. Vargas,Substitute
SEV,Manu Bueno (Substitute),8.0,0.0,35.6,42.2,22.5,100.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,9.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,33.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,100.0,100.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,,100.0,100.0,,2.0,2026-08-15,2026-08-15_SEV-RAY,RAY,Manu Bueno,Substitute
SEV,Peque Fernández (Substitute),45.0,1.0,35.6,42.2,4.0,,0.0,1.0,7.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,7.0,1.0,1.0,5.0,1.0,25.0,2.0,18.2,2.0,0.453,1.0,0.0,0.0,0.0,54.5,27.3,18.2,1.0,13.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,24.0,11.0,90.9,100.0,1.0,0.0,0.03,1.0,0.91,2.0,2.0,2.0,100.0,0.0,25.0,0.0,2.0,2026-08-15,2026-08-15_SEV-RAY,RAY,Peque Fernández,Substitute
SEV,R. Ure (Substitute),45.0,2.0,35.6,42.2,4.0,,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,5.0,3.0,0.0,22.0,3.0,33.3,2.0,0.09,1.0,0.0,0.0,0.0,16.7,16.7,33.3,1.0,5.0,1.0,0.0,7.0,0.0,0.0,2.0,1.0,16.0,6.0,100.0,100.0,1.0,0.0,0.03,0.0,0.09,1.0,1.0,0.0,0.0,0.0,42.9,0.0,2.0,2026-08-15,2026-08-15_SEV-RAY,RAY,R. Ure,Substitute
SEV,José Ángel Carmona (Substitute),0.0,0.0,35.6,42.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-15,2026-08-15_SEV-RAY,RAY,José Ángel Carmona,Substitute
SEV,Iker Muñoz (Substitute),0.0,0.0,35.6,42.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-15,2026-08-15_SEV-RAY,RAY,Iker Muñoz,Substitute
SEV,I. Sow (Substitute),0.0,0.0,35.6,42.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-15,2026-08-15_SEV-RAY,RAY,I. Sow,Substitute
SEV,Andrés Castrín (Substitute),0.0,0.0,35.6,42.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-15,2026-08-15_SEV-RAY,RAY,Andrés Castrín,Substitute
SEV,Julio Díaz (Substitute),0.0,0.0,35.6,42.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-15,2026-08-15_SEV-RAY,RAY,Julio Díaz,Substitute
SEV,Fran González (Substitute),0.0,0.0,35.6,42.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-15,2026-08-15_SEV-RAY,RAY,Fran González,Substitute
SEV,Edu Altozano (Substitute),0.0,0.0,35.6,42.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-15,2026-08-15_SEV-RAY,RAY,Edu Altozano,Substitute
SEV,G. Suazo (Defender),90.0,0.0,21.9,28.1,5.0,42.9,0.0,5.0,6.0,10.0,2.0,5.0,2.0,6.0,8.0,0.0,3.0,1.0,1.0,2.0,0.0,23.0,2.0,38.1,16.0,0.0,1.0,9.0,0.0,0.0,50.0,0.0,38.1,1.0,33.0,0.0,1.0,10.0,2.0,0.0,5.0,1.0,66.0,42.0,78.6,100.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,,66.7,50.0,60.0,5.0,2026-08-22,2026-08-22_ATH-SEV,ATH,G. Suazo,Defender
SEV,O. Vlachodimos (Goalkeeper),90.0,0.0,21.9,28.1,2.0,0.0,0.0,5.0,0.0,13.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,24.0,0.0,0.0,0.0,0.0,0.0,9.4,15.6,75.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,52.0,32.0,59.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,100.0,100.0,2.0,2026-08-22,2026-08-22_ATH-SEV,ATH,O. Vlachodimos,Goalkeeper
SEV,Jon Guridi (Defensive Midfielder),45.0,0.0,21.9,28.1,6.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,21.0,2.0,25.0,4.0,0.0,2.0,1.0,0.0,0.0,12.5,43.8,25.0,0.0,17.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,24.0,16.0,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33.3,25.0,0.0,3.0,2026-08-22,2026-08-22_ATH-SEV,ATH,Jon Guridi,Defensive Midfielder
SEV,L. Agoumé (Defensive Midfielder),90.0,0.0,21.9,28.1,6.0,66.7,0.0,5.0,4.0,6.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,42.0,5.0,51.9,14.0,0.0,0.0,8.0,2.0,0.0,7.4,22.2,51.9,0.0,14.0,0.0,5.0,11.0,1.0,0.0,1.0,0.0,55.0,27.0,77.8,100.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,83.3,45.5,0.0,6.0,2026-08-22,2026-08-22_ATH-SEV,ATH,L. Agoumé,Defensive Midfielder
SEV,A. Sangante (Defender),68.0,0.0,21.9,28.1,1.32,44.4,0.0,6.0,2.0,8.0,1.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,13.0,1.0,43.6,17.0,0.0,0.0,4.0,0.0,0.0,15.4,28.2,43.6,0.0,24.0,1.0,0.0,10.0,0.0,0.0,7.0,0.0,51.0,39.0,76.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,50.0,57.1,1.0,2026-08-22,2026-08-22_ATH-SEV,ATH,A. Sangante,Defender
SEV,Juan Iglesias (Defender),90.0,0.0,21.9,28.1,2.0,20.0,0.0,2.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,31.0,7.0,61.5,8.0,0.057,0.0,4.0,1.0,0.0,7.7,23.1,61.5,4.0,13.0,0.0,0.0,12.0,0.0,0.0,1.0,4.0,41.0,13.0,53.8,0.0,0.0,0.0,0.0,0.0,0.06,1.0,1.0,1.0,100.0,33.3,58.3,0.0,2.0,2026-08-22,2026-08-22_ATH-SEV,ATH,Juan Iglesias,Defender
