Team,Player,Min,ToquesCentroÁrea,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,Recuperaciones Campo Rival/90,PsFwdHighPrsrCmp%,PsCmpSoP,ProgCarry,PérdidasCampoRival,PerdidasCampoPropio,PasesCmpCampoRival,Pases en Ultimo Tercio,LBPOppHalf,LBPOwnHalf,LBP,Juego dentro del área,juego interior,IntoOutRuns,InBehindRuns,HighTurnovers,HighPrsrBallWon,HighPrsrApp,GrndDlWn,FwdPass%,FwdPass,ExpG/Shot,Disposs,ClrncD3,CambiosOrientación,BgChncCrtd,%PassRight,%PassLeft,%PassFwd,TakeOn,PsRec,KeyPass,Int,Duels,Crosses,BgChnc,Aerials,1v1,Touches,PsAtt,Pass%,Ps%InA3rd,Chance,Ast,xA,Goal,ExpG,ShotExcBlk,Shot,SOG,OnTarget%,Tackle%,Duel%,Aerial%,Recovery,Date,GameKey,Opponent,PlayerClean,Position
CEL,Yoel Lago (Defender),90.0,0.0,20.0,26.7,4.0,33.3,0.0,3.0,1.0,2.0,7.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,10.0,2.0,20.6,13.0,0.0,0.0,5.0,1.0,0.0,36.5,39.7,20.6,0.0,49.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,75.0,63.0,95.2,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,100.0,50.0,50.0,4.0,2026-08-22,2026-08-22_VAL-CEL,VAL,Yoel Lago,Defender
CEL,Iago Aspas (Substitute),26.0,0.0,20.0,26.7,3.46,25.0,0.0,4.0,6.0,0.0,0.0,13.0,1.0,1.0,2.0,0.0,12.0,0.0,1.0,1.0,0.0,11.0,0.0,33.3,8.0,0.0,0.0,0.0,2.0,0.0,4.2,41.7,33.3,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,75.0,61.5,1.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,,,,,1.0,2026-08-22,2026-08-22_VAL-CEL,VAL,Iago Aspas,Substitute
CEL,I. Moriba (Substitute),13.0,0.0,20.0,26.7,0.0,,0.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,4.0,1.0,7.1,1.0,0.0,1.0,2.0,0.0,0.0,42.9,35.7,7.1,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,14.0,100.0,100.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,,50.0,,0.0,2026-08-22,2026-08-22_VAL-CEL,VAL,I. Moriba,Substitute
CEL,W. Swedberg (Substitute),33.0,0.0,20.0,26.7,0.0,0.0,0.0,4.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,28.0,3.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,20.0,10.0,1.0,15.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,18.0,10.0,80.0,100.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,,0.0,60.0,,0.0,2026-08-22,2026-08-22_VAL-CEL,VAL,W. Swedberg,Substitute
CEL,Javi Rueda (Substitute),27.0,0.0,20.0,26.7,6.67,,0.0,2.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,8.0,1.0,12.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,75.0,12.5,1.0,8.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,15.0,8.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25.0,,2.0,2026-08-22,2026-08-22_VAL-CEL,VAL,Javi Rueda,Substitute
CEL,Pablo Durán (Substitute),26.0,0.0,20.0,26.7,3.46,,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,30.0,1.0,40.0,2.0,0.051,0.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,80.0,50.0,0.0,0.0,0.0,0.0,0.05,1.0,1.0,1.0,100.0,100.0,100.0,,1.0,2026-08-22,2026-08-22_VAL-CEL,VAL,Pablo Durán,Substitute
CEL,Borja Iglesias (Substitute),0.0,0.0,20.0,26.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_VAL-CEL,VAL,Borja Iglesias,Substitute
CEL,Álvaro Núñez (Substitute),0.0,0.0,20.0,26.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_VAL-CEL,VAL,Álvaro Núñez,Substitute
CEL,C. Starfelt (Substitute),0.0,0.0,20.0,26.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_VAL-CEL,VAL,C. Starfelt,Substitute
CEL,A. Bayindir (Substitute),0.0,0.0,20.0,26.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_VAL-CEL,VAL,A. Bayindir,Substitute
CEL,Hugo González (Substitute),0.0,0.0,20.0,26.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_VAL-CEL,VAL,Hugo González,Substitute
CEL,A. Faye (Substitute),0.0,0.0,20.0,26.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_VAL-CEL,VAL,A. Faye,Substitute
CEL,Hugo Burcio (Substitute),0.0,0.0,20.0,26.7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2026-08-22,2026-08-22_VAL-CEL,VAL,Hugo Burcio,Substitute
CEL,Marcos Alonso (Defender),51.0,0.0,45.5,48.5,10.59,100.0,1.0,11.0,4.0,4.0,1.0,7.0,2.0,8.0,10.0,0.0,4.0,0.0,1.0,6.0,2.0,13.0,0.0,23.6,17.0,0.0,1.0,4.0,8.0,0.0,40.3,29.2,23.6,0.0,55.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,81.0,72.0,91.7,71.4,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,,33.3,100.0,6.0,2026-08-27,2026-08-27_CEL-OSA,OSA,Marcos Alonso,Defender
CEL,Iago Aspas (Striker),52.0,0.0,45.5,48.5,0.0,33.3,0.0,2.0,2.0,3.0,0.0,6.0,3.0,1.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,21.0,2.0,18.2,4.0,0.063,0.0,0.0,1.0,0.0,13.6,50.0,18.2,2.0,22.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,29.0,22.0,81.8,83.3,0.0,0.0,0.01,1.0,0.06,1.0,1.0,1.0,100.0,0.0,40.0,,1.0,2026-08-27,2026-08-27_CEL-OSA,OSA,Iago Aspas,Striker
CEL,Javi Galán (Midfielder),65.0,0.0,45.5,48.5,4.15,16.7,0.0,3.0,6.0,8.0,0.0,5.0,2.0,4.0,6.0,0.0,1.0,0.0,1.0,4.0,2.0,27.0,5.0,33.3,13.0,0.0,0.0,1.0,0.0,0.0,38.5,2.6,33.3,2.0,39.0,0.0,0.0,8.0,1.0,0.0,3.0,2.0,55.0,39.0,74.4,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,75.0,33.3,3.0,2026-08-27,2026-08-27_CEL-OSA,OSA,Javi Galán,Midfielder
CEL,I. Radu (Goalkeeper),90.0,0.0,45.5,48.5,3.0,0.0,0.0,1.0,0.0,17.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,45.5,20.0,0.0,0.0,1.0,6.0,0.0,13.6,40.9,45.5,1.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,44.0,61.4,,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,,100.0,,3.0,2026-08-27,2026-08-27_CEL-OSA,OSA,I. Radu,Goalkeeper
CEL,I. Moriba (Midfielder),90.0,0.0,45.5,48.5,4.0,60.0,0.0,10.0,3.0,5.0,5.0,13.0,3.0,4.0,7.0,0.0,15.0,0.0,2.0,4.0,0.0,37.0,3.0,13.1,8.0,0.0,1.0,0.0,1.0,0.0,50.8,24.6,13.1,2.0,53.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,70.0,61.0,95.1,100.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,,25.0,37.5,0.0,4.0,2026-08-27,2026-08-27_CEL-OSA,OSA,I. Moriba,Midfielder
CEL,W. Swedberg (Striker),65.0,0.0,45.5,48.5,1.38,,0.0,1.0,5.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,8.0,1.0,1.0,38.0,6.0,18.2,2.0,0.0,1.0,0.0,0.0,0.0,36.4,18.2,18.2,2.0,15.0,0.0,1.0,9.0,0.0,0.0,1.0,2.0,26.0,11.0,81.8,50.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,50.0,66.7,0.0,2.0,2026-08-27,2026-08-27_CEL-OSA,OSA,W. Swedberg,Striker
CEL,Javi Rueda (Midfielder),65.0,0.0,45.5,48.5,1.38,100.0,0.0,4.0,3.0,4.0,0.0,5.0,3.0,3.0,6.0,0.0,1.0,0.0,7.0,3.0,0.0,5.0,3.0,16.7,3.0,0.0,3.0,1.0,1.0,0.0,0.0,44.4,16.7,2.0,22.0,0.0,2.0,8.0,2.0,0.0,1.0,2.0,35.0,18.0,94.4,100.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,0.0,50.0,100.0,1.0,2026-08-27,2026-08-27_CEL-OSA,OSA,Javi Rueda,Midfielder
